DQN：非抽象训练

EPISODES = 10000
EPSILON = 1
INTERVAL_NUM = 100

EPSILON_DECAY = 0.995  ## 0.9975 99975
MIN_EPSILON = 0.001

MIN_REPLAY_MEMORY_SIZE = 1_000
AGGREGATE_STATS_EVERY = 5


REPLAY_MEMORY_SIZE = 7_000

MINIBATCH_SIZE = 4
UPDATE_TARGET_EVERY = 10  # used to be 10
DISCOUNT = 0.99

SECONDS_PER_EPISODE = 20
    STEER_AMT = 1
    SPEED_AMT = 1
step:
            if action == 0:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=-1.0 * self.STEER_AMT))
            if action == 1:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=0.0))
            if action == 2:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=1.0 * self.STEER_AMT))
        if len(self.collision_hist) != 0:
            done = True
            reward -= 1
        elif kmh < 50:
            done = False
            reward -= 1
        else:
            done = False
            reward += 1
episode 2782, episode_reward -173, epsilon 0.001000
episode 2783, episode_reward -54, epsilon 0.001000
episode 2784, episode_reward -58, epsilon 0.001000
episode 2785, episode_reward -59, epsilon 0.001000
episode 2786, episode_reward -62, epsilon 0.001000
episode 2787, episode_reward -190, epsilon 0.001000
episode 2788, episode_reward -61, epsilon 0.001000
episode 2789, episode_reward -60, epsilon 0.001000
episode 2790, episode_reward -72, epsilon 0.001000
episode 2791, episode_reward -80, epsilon 0.001000
episode 2792, episode_reward -80, epsilon 0.001000
episode 2793, episode_reward -172, epsilon 0.001000
episode 2794, episode_reward -118, epsilon 0.001000
episode 2795, episode_reward -101, epsilon 0.001000
episode 2796, episode_reward -174, epsilon 0.001000
episode 2797, episode_reward -80, epsilon 0.001000
episode 2798, episode_reward -58, epsilon 0.001000
episode 2799, episode_reward -61, epsilon 0.001000
episode 2800, episode_reward -90, epsilon 0.001000
episode 2801, episode_reward -95, epsilon 0.001000
episode 2802, episode_reward -54, epsilon 0.001000
episode 2803, episode_reward -80, epsilon 0.001000
episode 2804, episode_reward -82, epsilon 0.001000
episode 2805, episode_reward -111, epsilon 0.001000
episode 2806, episode_reward -53, epsilon 0.001000
episode 2807, episode_reward -117, epsilon 0.001000
episode 2808, episode_reward -54, epsilon 0.001000
episode 2809, episode_reward -54, epsilon 0.001000
episode 2810, episode_reward -61, epsilon 0.001000
episode 2811, episode_reward -58, epsilon 0.001000
episode 2812, episode_reward -118, epsilon 0.001000
episode 2813, episode_reward -53, epsilon 0.001000
episode 2814, episode_reward -54, epsilon 0.001000
episode 2815, episode_reward -54, epsilon 0.001000
episode 2816, episode_reward -96, epsilon 0.001000
episode 2817, episode_reward -54, epsilon 0.001000
episode 2818, episode_reward -54, epsilon 0.001000
episode 2819, episode_reward -64, epsilon 0.001000
episode 2820, episode_reward -174, epsilon 0.001000
episode 2821, episode_reward -54, epsilon 0.001000
episode 2822, episode_reward -80, epsilon 0.001000
episode 2823, episode_reward -53, epsilon 0.001000
episode 2824, episode_reward -54, epsilon 0.001000
episode 2825, episode_reward -173, epsilon 0.001000
episode 2826, episode_reward -54, epsilon 0.001000
episode 2827, episode_reward -174, epsilon 0.001000
episode 2828, episode_reward -59, epsilon 0.001000
episode 2829, episode_reward -58, epsilon 0.001000
episode 2830, episode_reward -61, epsilon 0.001000
episode 2831, episode_reward -107, epsilon 0.001000
episode 2832, episode_reward -53, epsilon 0.001000
episode 2833, episode_reward -58, epsilon 0.001000
episode 2834, episode_reward -58, epsilon 0.001000
episode 2835, episode_reward -80, epsilon 0.001000
episode 2836, episode_reward -62, epsilon 0.001000
episode 2837, episode_reward -53, epsilon 0.001000
episode 2838, episode_reward -54, epsilon 0.001000
episode 2839, episode_reward -70, epsilon 0.001000
episode 2840, episode_reward -61, epsilon 0.001000
episode 2841, episode_reward -61, epsilon 0.001000
episode 2842, episode_reward -53, epsilon 0.001000
episode 2843, episode_reward -60, epsilon 0.001000
episode 2844, episode_reward -63, epsilon 0.001000
episode 2845, episode_reward -75, epsilon 0.001000
episode 2846, episode_reward -62, epsilon 0.001000
episode 2847, episode_reward -61, epsilon 0.001000
episode 2848, episode_reward -58, epsilon 0.001000
episode 2849, episode_reward -60, epsilon 0.001000
episode 2850, episode_reward -60, epsilon 0.001000
episode 2851, episode_reward -58, epsilon 0.001000
episode 2852, episode_reward -53, epsilon 0.001000
episode 2853, episode_reward -63, epsilon 0.001000
episode 2854, episode_reward -62, epsilon 0.001000
episode 2855, episode_reward -161, epsilon 0.001000
episode 2856, episode_reward -54, epsilon 0.001000
episode 2857, episode_reward -59, epsilon 0.001000
episode 2858, episode_reward -61, epsilon 0.001000
episode 2859, episode_reward -58, epsilon 0.001000
episode 2860, episode_reward -59, epsilon 0.001000
episode 2861, episode_reward -54, epsilon 0.001000
episode 2862, episode_reward -80, epsilon 0.001000
episode 2863, episode_reward -58, epsilon 0.001000
episode 2864, episode_reward -61, epsilon 0.001000
episode 2865, episode_reward -60, epsilon 0.001000
episode 2866, episode_reward -60, epsilon 0.001000
episode 2867, episode_reward -63, epsilon 0.001000
episode 2868, episode_reward -61, epsilon 0.001000
episode 2869, episode_reward -60, epsilon 0.001000
episode 2870, episode_reward -58, epsilon 0.001000
episode 2871, episode_reward -59, epsilon 0.001000
episode 2872, episode_reward -61, epsilon 0.001000
episode 2873, episode_reward -64, epsilon 0.001000
episode 2874, episode_reward -80, epsilon 0.001000
episode 2875, episode_reward -54, epsilon 0.001000
episode 2876, episode_reward -58, epsilon 0.001000
episode 2877, episode_reward -64, epsilon 0.001000
episode 2878, episode_reward -54, epsilon 0.001000
episode 2879, episode_reward -55, epsilon 0.001000
episode 2880, episode_reward -60, epsilon 0.001000
episode 2881, episode_reward -57, epsilon 0.001000
episode 2882, episode_reward -58, epsilon 0.001000
episode 2883, episode_reward -53, epsilon 0.001000
episode 2884, episode_reward -58, epsilon 0.001000
episode 2885, episode_reward -62, epsilon 0.001000
episode 2886, episode_reward -58, epsilon 0.001000
episode 2887, episode_reward -78, epsilon 0.001000
episode 2888, episode_reward -71, epsilon 0.001000
episode 2889, episode_reward -63, epsilon 0.001000
episode 2890, episode_reward -58, epsilon 0.001000
episode 2891, episode_reward -59, epsilon 0.001000
episode 2892, episode_reward -60, epsilon 0.001000
episode 2893, episode_reward -58, epsilon 0.001000
episode 2894, episode_reward -63, epsilon 0.001000
episode 2895, episode_reward -57, epsilon 0.001000
episode 2896, episode_reward -58, epsilon 0.001000
episode 2897, episode_reward -61, epsilon 0.001000
episode 2898, episode_reward -63, epsilon 0.001000
episode 2899, episode_reward -59, epsilon 0.001000
episode 2900, episode_reward -58, epsilon 0.001000
episode 2901, episode_reward -59, epsilon 0.001000
episode 2902, episode_reward -104, epsilon 0.001000
episode 2903, episode_reward -76, epsilon 0.001000
episode 2904, episode_reward -59, epsilon 0.001000
episode 2905, episode_reward -59, epsilon 0.001000
episode 2906, episode_reward -59, epsilon 0.001000
episode 2907, episode_reward -58, epsilon 0.001000
episode 2908, episode_reward -62, epsilon 0.001000
episode 2909, episode_reward -58, epsilon 0.001000
episode 2910, episode_reward -58, epsilon 0.001000
episode 2911, episode_reward -54, epsilon 0.001000
episode 2912, episode_reward -58, epsilon 0.001000
episode 2913, episode_reward -60, epsilon 0.001000
episode 2914, episode_reward -59, epsilon 0.001000
episode 2915, episode_reward -58, epsilon 0.001000
episode 2916, episode_reward -85, epsilon 0.001000
episode 2917, episode_reward -59, epsilon 0.001000
episode 2918, episode_reward -60, epsilon 0.001000
episode 2919, episode_reward -54, epsilon 0.001000
episode 2920, episode_reward -57, epsilon 0.001000
episode 2921, episode_reward -60, epsilon 0.001000
episode 2922, episode_reward -80, epsilon 0.001000
episode 2923, episode_reward -80, epsilon 0.001000
episode 2924, episode_reward -60, epsilon 0.001000
episode 2925, episode_reward -60, epsilon 0.001000
episode 2926, episode_reward -60, epsilon 0.001000
episode 2927, episode_reward -54, epsilon 0.001000
episode 2928, episode_reward -80, epsilon 0.001000
episode 2929, episode_reward -60, epsilon 0.001000
episode 2930, episode_reward -59, epsilon 0.001000
episode 2931, episode_reward -80, epsilon 0.001000
episode 2932, episode_reward -60, epsilon 0.001000
episode 2933, episode_reward -174, epsilon 0.001000
episode 2934, episode_reward -54, epsilon 0.001000
episode 2935, episode_reward -54, epsilon 0.001000
episode 2936, episode_reward -55, epsilon 0.001000
episode 2937, episode_reward -80, epsilon 0.001000
episode 2938, episode_reward -60, epsilon 0.001000
episode 2939, episode_reward -174, epsilon 0.001000
episode 2940, episode_reward -55, epsilon 0.001000
episode 2941, episode_reward -54, epsilon 0.001000
episode 2942, episode_reward -135, epsilon 0.001000
episode 2943, episode_reward -59, epsilon 0.001000
episode 2944, episode_reward -86, epsilon 0.001000
episode 2945, episode_reward -60, epsilon 0.001000
episode 2946, episode_reward -54, epsilon 0.001000
episode 2947, episode_reward -54, epsilon 0.001000
episode 2948, episode_reward -119, epsilon 0.001000
episode 2949, episode_reward -173, epsilon 0.001000
episode 2950, episode_reward -54, epsilon 0.001000
episode 2951, episode_reward -62, epsilon 0.001000
episode 2952, episode_reward -173, epsilon 0.001000
episode 2953, episode_reward -54, epsilon 0.001000
episode 2954, episode_reward -54, epsilon 0.001000
episode 2955, episode_reward -103, epsilon 0.001000
episode 2956, episode_reward -62, epsilon 0.001000
episode 2957, episode_reward -80, epsilon 0.001000
episode 2958, episode_reward -54, epsilon 0.001000
episode 2959, episode_reward -59, epsilon 0.001000
episode 2960, episode_reward -54, epsilon 0.001000
episode 2961, episode_reward -54, epsilon 0.001000
episode 2962, episode_reward -60, epsilon 0.001000
episode 2963, episode_reward -58, epsilon 0.001000
episode 2964, episode_reward -64, epsilon 0.001000
episode 2965, episode_reward -55, epsilon 0.001000
episode 2966, episode_reward -62, epsilon 0.001000
episode 2967, episode_reward -58, epsilon 0.001000
episode 2968, episode_reward -59, epsilon 0.001000
episode 2969, episode_reward -59, epsilon 0.001000
episode 2970, episode_reward -54, epsilon 0.001000
episode 2971, episode_reward -55, epsilon 0.001000
episode 2972, episode_reward -58, epsilon 0.001000
episode 2973, episode_reward -59, epsilon 0.001000
episode 2974, episode_reward -54, epsilon 0.001000
episode 2975, episode_reward -58, epsilon 0.001000
episode 2976, episode_reward -58, epsilon 0.001000
episode 2977, episode_reward -54, epsilon 0.001000
episode 2978, episode_reward -58, epsilon 0.001000
episode 2979, episode_reward -54, epsilon 0.001000
episode 2980, episode_reward -58, epsilon 0.001000
episode 2981, episode_reward -58, epsilon 0.001000
episode 2982, episode_reward -54, epsilon 0.001000
episode 2983, episode_reward -54, epsilon 0.001000
episode 2984, episode_reward -58, epsilon 0.001000
episode 2985, episode_reward -58, epsilon 0.001000
episode 2986, episode_reward -58, epsilon 0.001000
episode 2987, episode_reward -59, epsilon 0.001000
episode 2988, episode_reward -58, epsilon 0.001000
episode 2989, episode_reward -54, epsilon 0.001000
episode 2990, episode_reward -118, epsilon 0.001000
episode 2991, episode_reward -54, epsilon 0.001000
episode 2992, episode_reward -80, epsilon 0.001000
episode 2993, episode_reward -58, epsilon 0.001000
episode 2994, episode_reward -54, epsilon 0.001000
episode 2995, episode_reward -58, epsilon 0.001000
episode 2996, episode_reward -173, epsilon 0.001000
episode 2997, episode_reward -54, epsilon 0.001000
episode 2998, episode_reward -64, epsilon 0.001000
episode 2999, episode_reward -80, epsilon 0.001000
episode 3000, episode_reward -58, epsilon 0.001000
episode 3001, episode_reward -97, epsilon 0.001000
episode 3002, episode_reward -58, epsilon 0.001000
episode 3003, episode_reward -80, epsilon 0.001000
episode 3004, episode_reward -80, epsilon 0.001000
episode 3005, episode_reward -58, epsilon 0.001000
episode 3006, episode_reward -55, epsilon 0.001000
episode 3007, episode_reward -58, epsilon 0.001000
episode 3008, episode_reward -60, epsilon 0.001000
episode 3009, episode_reward -54, epsilon 0.001000
episode 3010, episode_reward -103, epsilon 0.001000
episode 3011, episode_reward -62, epsilon 0.001000
episode 3012, episode_reward -54, epsilon 0.001000
episode 3013, episode_reward -65, epsilon 0.001000
episode 3014, episode_reward -59, epsilon 0.001000
episode 3015, episode_reward -59, epsilon 0.001000
episode 3016, episode_reward -60, epsilon 0.001000
episode 3017, episode_reward -174, epsilon 0.001000
episode 3018, episode_reward -61, epsilon 0.001000
episode 3019, episode_reward -80, epsilon 0.001000
episode 3020, episode_reward -80, epsilon 0.001000
episode 3021, episode_reward -59, epsilon 0.001000
episode 3022, episode_reward -61, epsilon 0.001000
episode 3023, episode_reward -59, epsilon 0.001000
episode 3024, episode_reward -60, epsilon 0.001000
episode 3025, episode_reward -60, epsilon 0.001000
episode 3026, episode_reward -55, epsilon 0.001000
episode 3027, episode_reward -63, epsilon 0.001000
episode 3028, episode_reward -62, epsilon 0.001000
episode 3029, episode_reward -59, epsilon 0.001000
episode 3030, episode_reward -61, epsilon 0.001000
episode 3031, episode_reward -64, epsilon 0.001000
episode 3032, episode_reward -86, epsilon 0.001000
episode 3033, episode_reward -70, epsilon 0.001000
episode 3034, episode_reward -59, epsilon 0.001000
episode 3035, episode_reward -60, epsilon 0.001000
episode 3036, episode_reward -118, epsilon 0.001000
episode 3037, episode_reward -58, epsilon 0.001000
episode 3038, episode_reward -59, epsilon 0.001000
episode 3039, episode_reward -74, epsilon 0.001000
episode 3040, episode_reward -68, epsilon 0.001000
episode 3041, episode_reward -67, epsilon 0.001000
episode 3042, episode_reward -56, epsilon 0.001000
episode 3043, episode_reward -74, epsilon 0.001000
episode 3044, episode_reward -62, epsilon 0.001000
episode 3045, episode_reward -80, epsilon 0.001000
episode 3046, episode_reward -55, epsilon 0.001000
episode 3047, episode_reward -60, epsilon 0.001000
episode 3048, episode_reward -58, epsilon 0.001000
episode 3049, episode_reward -61, epsilon 0.001000
episode 3050, episode_reward -60, epsilon 0.001000
episode 3051, episode_reward -58, epsilon 0.001000
episode 3052, episode_reward -61, epsilon 0.001000
episode 3053, episode_reward -64, epsilon 0.001000
episode 3054, episode_reward -59, epsilon 0.001000
episode 3055, episode_reward -61, epsilon 0.001000
episode 3056, episode_reward -87, epsilon 0.001000
episode 3057, episode_reward -39, epsilon 0.001000
episode 3058, episode_reward -72, epsilon 0.001000
episode 3059, episode_reward -59, epsilon 0.001000
episode 3060, episode_reward -61, epsilon 0.001000
episode 3061, episode_reward -80, epsilon 0.001000
episode 3062, episode_reward -79, epsilon 0.001000
episode 3063, episode_reward -60, epsilon 0.001000
episode 3064, episode_reward -62, epsilon 0.001000
episode 3065, episode_reward -60, epsilon 0.001000
episode 3066, episode_reward -119, epsilon 0.001000
episode 3067, episode_reward -118, epsilon 0.001000
episode 3068, episode_reward -61, epsilon 0.001000
episode 3069, episode_reward -60, epsilon 0.001000
episode 3070, episode_reward -173, epsilon 0.001000
episode 3071, episode_reward -60, epsilon 0.001000
episode 3072, episode_reward -61, epsilon 0.001000
episode 3073, episode_reward -170, epsilon 0.001000
episode 3074, episode_reward -60, epsilon 0.001000
episode 3075, episode_reward -69, epsilon 0.001000
episode 3076, episode_reward -60, epsilon 0.001000
episode 3077, episode_reward -57, epsilon 0.001000
episode 3078, episode_reward -60, epsilon 0.001000
episode 3079, episode_reward -68, epsilon 0.001000
episode 3080, episode_reward -62, epsilon 0.001000
episode 3081, episode_reward -63, epsilon 0.001000
episode 3082, episode_reward -59, epsilon 0.001000
episode 3083, episode_reward -54, epsilon 0.001000
episode 3084, episode_reward -54, epsilon 0.001000
episode 3085, episode_reward -59, epsilon 0.001000
episode 3086, episode_reward -80, epsilon 0.001000
episode 3087, episode_reward -67, epsilon 0.001000
episode 3088, episode_reward -173, epsilon 0.001000
episode 3089, episode_reward -69, epsilon 0.001000
episode 3090, episode_reward -161, epsilon 0.001000
episode 3091, episode_reward -94, epsilon 0.001000
episode 3092, episode_reward -60, epsilon 0.001000
episode 3093, episode_reward -60, epsilon 0.001000
episode 3094, episode_reward -107, epsilon 0.001000
episode 3095, episode_reward -59, epsilon 0.001000
episode 3096, episode_reward -61, epsilon 0.001000
episode 3097, episode_reward -54, epsilon 0.001000
episode 3098, episode_reward -61, epsilon 0.001000
episode 3099, episode_reward -61, epsilon 0.001000
episode 3100, episode_reward -229, epsilon 0.001000
episode 3101, episode_reward -80, epsilon 0.001000
episode 3102, episode_reward -60, epsilon 0.001000
episode 3103, episode_reward -174, epsilon 0.001000
episode 3104, episode_reward -54, epsilon 0.001000
episode 3105, episode_reward -275, epsilon 0.001000
episode 3106, episode_reward -58, epsilon 0.001000
episode 3107, episode_reward -61, epsilon 0.001000
episode 3108, episode_reward -54, epsilon 0.001000
episode 3109, episode_reward -174, epsilon 0.001000
episode 3110, episode_reward -57, epsilon 0.001000
episode 3111, episode_reward -80, epsilon 0.001000
episode 3112, episode_reward -173, epsilon 0.001000
episode 3113, episode_reward -58, epsilon 0.001000
episode 3114, episode_reward -54, epsilon 0.001000
episode 3115, episode_reward -80, epsilon 0.001000
episode 3116, episode_reward -59, epsilon 0.001000
episode 3117, episode_reward -59, epsilon 0.001000
episode 3118, episode_reward -81, epsilon 0.001000
episode 3119, episode_reward -59, epsilon 0.001000
episode 3120, episode_reward -59, epsilon 0.001000
episode 3121, episode_reward -59, epsilon 0.001000
episode 3122, episode_reward -80, epsilon 0.001000
episode 3123, episode_reward -58, epsilon 0.001000
episode 3124, episode_reward -54, epsilon 0.001000
episode 3125, episode_reward -80, epsilon 0.001000
episode 3126, episode_reward -80, epsilon 0.001000
episode 3127, episode_reward -54, epsilon 0.001000
episode 3128, episode_reward -173, epsilon 0.001000
episode 3129, episode_reward -175, epsilon 0.001000
episode 3130, episode_reward -80, epsilon 0.001000
episode 3131, episode_reward -58, epsilon 0.001000
episode 3132, episode_reward -58, epsilon 0.001000
episode 3133, episode_reward -80, epsilon 0.001000
episode 3134, episode_reward -81, epsilon 0.001000
episode 3135, episode_reward -58, epsilon 0.001000
episode 3136, episode_reward -58, epsilon 0.001000
episode 3137, episode_reward -54, epsilon 0.001000
episode 3138, episode_reward -58, epsilon 0.001000
episode 3139, episode_reward -173, epsilon 0.001000
episode 3140, episode_reward -80, epsilon 0.001000
episode 3141, episode_reward -85, epsilon 0.001000
episode 3142, episode_reward -174, epsilon 0.001000
episode 3143, episode_reward -80, epsilon 0.001000
episode 3144, episode_reward -59, epsilon 0.001000
episode 3145, episode_reward -55, epsilon 0.001000
episode 3146, episode_reward -54, epsilon 0.001000
episode 3147, episode_reward -54, epsilon 0.001000
episode 3148, episode_reward -54, epsilon 0.001000
episode 3149, episode_reward -58, epsilon 0.001000
episode 3150, episode_reward -58, epsilon 0.001000
episode 3151, episode_reward -80, epsilon 0.001000
episode 3152, episode_reward -58, epsilon 0.001000
episode 3153, episode_reward -54, epsilon 0.001000
episode 3154, episode_reward -54, epsilon 0.001000
episode 3155, episode_reward -81, epsilon 0.001000
episode 3156, episode_reward -80, epsilon 0.001000
episode 3157, episode_reward -58, epsilon 0.001000
episode 3158, episode_reward -55, epsilon 0.001000
episode 3159, episode_reward -58, epsilon 0.001000
episode 3160, episode_reward -74, epsilon 0.001000
episode 3161, episode_reward -80, epsilon 0.001000
episode 3162, episode_reward -58, epsilon 0.001000
episode 3163, episode_reward -102, epsilon 0.001000
episode 3164, episode_reward -58, epsilon 0.001000
episode 3165, episode_reward -54, epsilon 0.001000
episode 3166, episode_reward -54, epsilon 0.001000
episode 3167, episode_reward -59, epsilon 0.001000
episode 3168, episode_reward -59, epsilon 0.001000
episode 3169, episode_reward -54, epsilon 0.001000
episode 3170, episode_reward -54, epsilon 0.001000
episode 3171, episode_reward -54, epsilon 0.001000
episode 3172, episode_reward -58, epsilon 0.001000
episode 3173, episode_reward -58, epsilon 0.001000
episode 3174, episode_reward -80, epsilon 0.001000
episode 3175, episode_reward -175, epsilon 0.001000
episode 3176, episode_reward -54, epsilon 0.001000
episode 3177, episode_reward -54, epsilon 0.001000
episode 3178, episode_reward -61, epsilon 0.001000
episode 3179, episode_reward -61, epsilon 0.001000
episode 3180, episode_reward -58, epsilon 0.001000
episode 3181, episode_reward -59, epsilon 0.001000
episode 3182, episode_reward -54, epsilon 0.001000
episode 3183, episode_reward -60, epsilon 0.001000
episode 3184, episode_reward -80, epsilon 0.001000
episode 3185, episode_reward -80, epsilon 0.001000
episode 3186, episode_reward -58, epsilon 0.001000
episode 3187, episode_reward -58, epsilon 0.001000
episode 3188, episode_reward -54, epsilon 0.001000
episode 3189, episode_reward -58, epsilon 0.001000
episode 3190, episode_reward -58, epsilon 0.001000
episode 3191, episode_reward -54, epsilon 0.001000
episode 3192, episode_reward -58, epsilon 0.001000
episode 3193, episode_reward -59, epsilon 0.001000
episode 3194, episode_reward -58, epsilon 0.001000
episode 3195, episode_reward -58, epsilon 0.001000
episode 3196, episode_reward -58, epsilon 0.001000
episode 3197, episode_reward -58, epsilon 0.001000
episode 3198, episode_reward -55, epsilon 0.001000
episode 3199, episode_reward -58, epsilon 0.001000
episode 3200, episode_reward -59, epsilon 0.001000
episode 3201, episode_reward -58, epsilon 0.001000
episode 3202, episode_reward -54, epsilon 0.001000
episode 3203, episode_reward -59, epsilon 0.001000
episode 3204, episode_reward -60, epsilon 0.001000
episode 3205, episode_reward -53, epsilon 0.001000
episode 3206, episode_reward -59, epsilon 0.001000
episode 3207, episode_reward -60, epsilon 0.001000
episode 3208, episode_reward -80, epsilon 0.001000
episode 3209, episode_reward -59, epsilon 0.001000
episode 3210, episode_reward -59, epsilon 0.001000
episode 3211, episode_reward -54, epsilon 0.001000
episode 3212, episode_reward -59, epsilon 0.001000
episode 3213, episode_reward -55, epsilon 0.001000
episode 3214, episode_reward -54, epsilon 0.001000
episode 3215, episode_reward -59, epsilon 0.001000
episode 3216, episode_reward -86, epsilon 0.001000
episode 3217, episode_reward -80, epsilon 0.001000
episode 3218, episode_reward -80, epsilon 0.001000
episode 3219, episode_reward -54, epsilon 0.001000
episode 3220, episode_reward -62, epsilon 0.001000
episode 3221, episode_reward -60, epsilon 0.001000
episode 3222, episode_reward -53, epsilon 0.001000
episode 3223, episode_reward -63, epsilon 0.001000
episode 3224, episode_reward -173, epsilon 0.001000
episode 3225, episode_reward -59, epsilon 0.001000
episode 3226, episode_reward -137, epsilon 0.001000
episode 3227, episode_reward -65, epsilon 0.001000
episode 3228, episode_reward -59, epsilon 0.001000
episode 3229, episode_reward -61, epsilon 0.001000
episode 3230, episode_reward -54, epsilon 0.001000
episode 3231, episode_reward -60, epsilon 0.001000
episode 3232, episode_reward -55, epsilon 0.001000
episode 3233, episode_reward -61, epsilon 0.001000
episode 3234, episode_reward -54, epsilon 0.001000
episode 3235, episode_reward -59, epsilon 0.001000
episode 3236, episode_reward -118, epsilon 0.001000
episode 3237, episode_reward -54, epsilon 0.001000
episode 3238, episode_reward -54, epsilon 0.001000
episode 3239, episode_reward -174, epsilon 0.001000
episode 3240, episode_reward -174, epsilon 0.001000
episode 3241, episode_reward -54, epsilon 0.001000
episode 3242, episode_reward -62, epsilon 0.001000
episode 3243, episode_reward -72, epsilon 0.001000
episode 3244, episode_reward -54, epsilon 0.001000
episode 3245, episode_reward -116, epsilon 0.001000
episode 3246, episode_reward -59, epsilon 0.001000
episode 3247, episode_reward -116, epsilon 0.001000
episode 3248, episode_reward -117, epsilon 0.001000
episode 3249, episode_reward -128, epsilon 0.001000
episode 3250, episode_reward -173, epsilon 0.001000
episode 3251, episode_reward -132, epsilon 0.001000
episode 3252, episode_reward -108, epsilon 0.001000
episode 3253, episode_reward -60, epsilon 0.001000
episode 3254, episode_reward -64, epsilon 0.001000
episode 3255, episode_reward -61, epsilon 0.001000
episode 3256, episode_reward -100, epsilon 0.001000
episode 3257, episode_reward -54, epsilon 0.001000
episode 3258, episode_reward -57, epsilon 0.001000
episode 3259, episode_reward -117, epsilon 0.001000
episode 3260, episode_reward -117, epsilon 0.001000
episode 3261, episode_reward -86, epsilon 0.001000
episode 3262, episode_reward -54, epsilon 0.001000
episode 3263, episode_reward -54, epsilon 0.001000
episode 3264, episode_reward -110, epsilon 0.001000
episode 3265, episode_reward -54, epsilon 0.001000
episode 3266, episode_reward -56, epsilon 0.001000
episode 3267, episode_reward -14, epsilon 0.001000
episode 3268, episode_reward -71, epsilon 0.001000
episode 3269, episode_reward -82, epsilon 0.001000
episode 3270, episode_reward -60, epsilon 0.001000
episode 3271, episode_reward -61, epsilon 0.001000
episode 3272, episode_reward -63, epsilon 0.001000
episode 3273, episode_reward -58, epsilon 0.001000
episode 3274, episode_reward -58, epsilon 0.001000
episode 3275, episode_reward -58, epsilon 0.001000
episode 3276, episode_reward -58, epsilon 0.001000
episode 3277, episode_reward -61, epsilon 0.001000
episode 3278, episode_reward -54, epsilon 0.001000
episode 3279, episode_reward -54, epsilon 0.001000
episode 3280, episode_reward -58, epsilon 0.001000
episode 3281, episode_reward -54, epsilon 0.001000
episode 3282, episode_reward -54, epsilon 0.001000
episode 3283, episode_reward -58, epsilon 0.001000
episode 3284, episode_reward -58, epsilon 0.001000
episode 3285, episode_reward -54, epsilon 0.001000
episode 3286, episode_reward -58, epsilon 0.001000
episode 3287, episode_reward -58, epsilon 0.001000
episode 3288, episode_reward -58, epsilon 0.001000
episode 3289, episode_reward -172, epsilon 0.001000
episode 3290, episode_reward -58, epsilon 0.001000
episode 3291, episode_reward -58, epsilon 0.001000
episode 3292, episode_reward -58, epsilon 0.001000
episode 3293, episode_reward -59, epsilon 0.001000
episode 3294, episode_reward -58, epsilon 0.001000
episode 3295, episode_reward -80, epsilon 0.001000
episode 3296, episode_reward -173, epsilon 0.001000
episode 3297, episode_reward -173, epsilon 0.001000
episode 3298, episode_reward -81, epsilon 0.001000
episode 3299, episode_reward -80, epsilon 0.001000
episode 3300, episode_reward -80, epsilon 0.001000
episode 3301, episode_reward -118, epsilon 0.001000
episode 3302, episode_reward -54, epsilon 0.001000
episode 3303, episode_reward -54, epsilon 0.001000
episode 3304, episode_reward -80, epsilon 0.001000
episode 3305, episode_reward -80, epsilon 0.001000
episode 3306, episode_reward -80, epsilon 0.001000
episode 3307, episode_reward -55, epsilon 0.001000
episode 3308, episode_reward -54, epsilon 0.001000
episode 3309, episode_reward -80, epsilon 0.001000
episode 3310, episode_reward -58, epsilon 0.001000
episode 3311, episode_reward -80, epsilon 0.001000
episode 3312, episode_reward -79, epsilon 0.001000
episode 3313, episode_reward -58, epsilon 0.001000
episode 3314, episode_reward -55, epsilon 0.001000
episode 3315, episode_reward -54, epsilon 0.001000
episode 3316, episode_reward -58, epsilon 0.001000
episode 3317, episode_reward -54, epsilon 0.001000
episode 3318, episode_reward -54, epsilon 0.001000
episode 3319, episode_reward -59, epsilon 0.001000
episode 3320, episode_reward -58, epsilon 0.001000
episode 3321, episode_reward -71, epsilon 0.001000
episode 3322, episode_reward -80, epsilon 0.001000
episode 3323, episode_reward -80, epsilon 0.001000
episode 3324, episode_reward -80, epsilon 0.001000
episode 3325, episode_reward -76, epsilon 0.001000
episode 3326, episode_reward -59, epsilon 0.001000
episode 3327, episode_reward -58, epsilon 0.001000
episode 3328, episode_reward -80, epsilon 0.001000
episode 3329, episode_reward -79, epsilon 0.001000
episode 3330, episode_reward -54, epsilon 0.001000
episode 3331, episode_reward -61, epsilon 0.001000
episode 3332, episode_reward -68, epsilon 0.001000
episode 3333, episode_reward -63, epsilon 0.001000
episode 3334, episode_reward -59, epsilon 0.001000
episode 3335, episode_reward -54, epsilon 0.001000
episode 3336, episode_reward -54, epsilon 0.001000
episode 3337, episode_reward -80, epsilon 0.001000
episode 3338, episode_reward -59, epsilon 0.001000
episode 3339, episode_reward -59, epsilon 0.001000
episode 3340, episode_reward -65, epsilon 0.001000
episode 3341, episode_reward -67, epsilon 0.001000
episode 3342, episode_reward -81, epsilon 0.001000
